Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Temp,1.2.2.9.2,1B.I.2,Identify things about yourself and situation that you cannot change and devote your energy to something you can change.,08-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.9.3,1B.I.3,Establish criteria for deciding which of two sports or other activities to engage in.,08-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.9.4,1B.I.4,Make a plan to improve your performance in a school subject or area of family responsibility.,08-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.9.5,1B.I.5,"Evaluate how various experiences (e.g., summer jobs or volunteer work) have contributed to developing an interest or skill.",08-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.9.6,1B.I.6,Differentiate among relationship factors that impact personal and career goals.,08-12,2022-12-01T23:20:13+00:00
Stage,1.2.2.10,,Stage J,09-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.10.1,1B.J.1,Identify the skills and credentials required to enter a particular profession and begin to prepare accordingly.,09-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.10.2,1B.J.2,Analyze how the example of the professional work or community service of an adult in your life has contributed to an important life goal.,09-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.10.3,1B.J.3,Demonstrate decision making based on what is right rather than media images of success.,09-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.10.4,1B.J.4,Reach out to help others achieve their goals.,09-12,2022-12-01T23:20:13+00:00
Temp,1.2.2.10.5,1B.J.5,Develop relationships that support personal and career goals.,09-12,2022-12-01T23:20:13+00:00
Learning Standard,1.3,1C,Demonstrate skills related to achieving personal and academic goals.,,2022-11-30T22:08:54+00:00
Elements,1.3.1,,Grade-Level Elements,,2022-11-30T22:08:54+00:00
Expectation,1.3.1.1,1C.1a,Describe why school is important in helping students achieve personal goals.,PK-02,2022-11-30T22:08:54+00:00
Expectation,1.3.1.2,1C.1b,Identify goals for academic success and classroom behavior.,PK-02,2022-11-30T22:08:54+00:00
Expectation,1.3.1.3,1C.2a,Describe the steps in setting and working toward goal achievement.,03-05,2022-11-30T22:08:54+00:00
