Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.2.2.1.1.2,MA:Pr5.1.K.a,"**Practice** Identify and demonstrate basic skills (for example, handling tools, making choices, cooperating) in creating and presenting media artworks.",KG,2023-09-25T16:37:19+00:00
Standard,1.2.2.1.1.3,MA:Pr5.1.1.a,"**Practice** Describe various artistic skills and roles (for example, technical steps, planning, collaborating) in media arts productions and presentations.",01,2023-09-25T16:37:27+00:00
Standard,1.2.2.1.1.4,MA:Pr5.1.2.a,"**Practice** Enact roles to demonstrate basic ability in various identified artistic, design, technical, and soft skills (for example, tool use, decision making, collaboration) in media arts productions and presentations.",02,2023-09-25T16:37:36+00:00
Standard,1.2.2.1.1.5,MA:Pr5.1.3.a,"**Practice** Exhibit developing ability in a variety of artistic, design, technical, and organizational roles (for example, manipulating tools, making decisions, group planning) in media arts productions and presentations.",03,2023-09-25T16:37:43+00:00
Standard,1.2.2.1.1.6,MA:Pr5.1.4.a,"**Practice** Enact identified roles to practice foundational artistic, design, technical, and soft skills (for example, formal technique, equipment usage, production, collaboration) in media arts productions and presentations.",04,2023-09-25T16:37:55+00:00
Standard,1.2.2.1.1.7,MA:Pr5.1.5.a,"**Practice** Enact various roles to practice fundamental ability in artistic, design, technical, and soft skills (for example, formal technique, production, collaboration) in media arts productions and presentations.",05,2023-09-25T16:38:11+00:00
Standard,1.2.2.1.1.8,MA:Pr5.1.6.a,"**Practice** Develop a variety of artistic, design, technical, and soft skills through performing various assigned roles in producing and presenting media artworks (for example, invention, formal technique, production, self-initiative, problem- solving).",06,2023-09-25T16:38:20+00:00
Standard,1.2.2.1.1.9,MA:Pr5.1.7.a,"**Practice** Exhibit an increasing set of artistic, design, technical, and soft skills through performing various roles in producing and presenting media artworks (for example, creative problem- solving, organizing).",07,2023-09-25T16:38:28+00:00
Standard,1.2.2.1.1.10,MA:Pr5.1.8.a,"**Practice** Demonstrate a defined range of artistic, design, technical, and soft skills through performing specified roles in producing and presenting media artworks (for example, strategizing, collaborative communication).",08,2023-09-25T16:38:36+00:00
Standard,1.2.2.1.1.11,MA:Pr5.1.I.a,"**Practice** Demonstrate progression in artistic, design, technical, and soft skills as a result of selecting and fulfilling specified roles in the production and presentation of a variety of media artworks.",09-10,2023-09-25T16:50:07+00:00
Standard,1.2.2.1.1.12,MA:Pr5.1.II.a,"**Practice** Demonstrate effective command of artistic, design, technical, and soft skills in managing, producing, and presenting media artworks.",10-11,2023-09-25T16:50:17+00:00
Standard,1.2.2.1.1.13,MA:Pr5.1.III.a,"**Practice** Employ mastered artistic, design, technical, and soft skills in managing, producing and presenting media artwork.",11-12,2023-09-25T16:50:37+00:00
Cluster,1.2.2.1.2,,Pr5.1.b,,2022-11-02T00:56:03+00:00
Standard,1.2.2.1.2.1,MA:Pr5.1.PK.b,"**Practice** Use identified creative skills (for example, imagining freely and in guided practice) within media arts productions.",PK,2023-09-25T16:37:11+00:00
Standard,1.2.2.1.2.2,MA:Pr5.1.K.b,"**Practice** Identify and demonstrate creative skills (for example, performing) within media arts productions.",KG,2023-09-25T16:37:19+00:00
Standard,1.2.2.1.2.3,MA:Pr5.1.1.b,"**Practice** Describe and demonstrate basic creative skills within media arts productions (for example, varying techniques).",01,2023-09-25T16:37:27+00:00
Standard,1.2.2.1.2.4,MA:Pr5.1.2.b,"**Practice** Demonstrate use of experimentation skills (for example, trial and error, playful practice) within and through media arts productions.",02,2023-09-25T16:37:36+00:00
Standard,1.2.2.1.2.5,MA:Pr5.1.3.b,"**Practice** Exhibit basic creative skills (for example, trial and error, playful practice) to invent new content and solutions within and through media arts productions.",03,2023-09-25T16:37:43+00:00
Standard,1.2.2.1.2.6,MA:Pr5.1.4.b,"**Practice** Practice foundational innovative abilities (for example, design thinking) in addressing problems within and through media arts productions.",04,2023-09-25T16:37:55+00:00
Standard,1.2.2.1.2.7,MA:Pr5.1.5.b,"**Practice** Practice fundamental creative and innovative abilities (for example, expanding conventions) in addressing problems within and through media arts productions.",05,2023-09-25T16:38:11+00:00
Standard,1.2.2.1.2.8,MA:Pr5.1.6.b,"**Practice** Develop a variety of creative and adaptive innovation abilities (for example, testing constraints) in developing solutions within and through media arts productions.",06,2023-09-25T16:38:20+00:00
Standard,1.2.2.1.2.9,MA:Pr5.1.7.b,"**Practice** Exhibit an increasing set of creative and adaptive innovation abilities (for example, exploratory processes) in developing solutions within and through media arts productions.",07,2023-09-25T16:38:28+00:00
Standard,1.2.2.1.2.10,MA:Pr5.1.8.b,"**Practice** Demonstrate a defined range of creative and adaptive innovation abilities (for example, divergent solutions, bending conventions) in developing new solutions for identified problems within and through media arts productions.",08,2023-09-25T16:38:36+00:00
Standard,1.2.2.1.2.11,MA:Pr5.1.I.b,"**Practice** Develop and refine a determined range of creative and adaptive innovation abilities (for example, design thinking, risk taking) in addressing identified challenges and constraints within and through media arts productions.",09-10,2023-09-25T16:50:07+00:00
Standard,1.2.2.1.2.12,MA:Pr5.1.II.b,"**Practice** Demonstrate effective ability in creative and adaptive innovation abilities (for example, resisting closure, responsive use of failure) to address sophisticated challenges within and through media arts productions.",10-11,2023-09-25T16:50:17+00:00
Standard,1.2.2.1.2.13,MA:Pr5.1.III.b,**Practice** Fluently employ mastered creative and innovative adaptability in formulating lines of inquiry and solutions to address complex challenges within and through media arts productions.,11-12,2023-09-25T16:50:37+00:00
