Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Cluster,1.2.1.1.2,Pr4.b,Understand that there are multiple choices for each character and select the most supportable choice for the moment.,,2022-11-02T03:36:23+00:00
Standard,1.2.1.1.2.1,TH:Pr4.1.PK,**Select** Children should engage in developmentally- appropriate play to prepare for next standard.,PK,2023-09-29T17:10:55+00:00
Standard,1.2.1.1.2.2,TH:Pr4.1.K,**Select** Children should engage in developmentally- appropriate play to prepare for next standard.,KG,2023-09-29T17:11:04+00:00
Standard,1.2.1.1.2.3,TH:Pr4.1.1.b,"**Select** Investigate how movement and voice are incorporated into a guided drama experience (for example, process drama, story drama, creative drama).",01,2023-09-29T17:11:10+00:00
Standard,1.2.1.1.2.4,TH:Pr4.1.2.b,"**Select** Make physical and vocal choices to develop a character in a guided drama experience (for example, process drama, story drama, creative drama).",02,2023-09-29T17:11:18+00:00
Standard,1.2.1.1.2.5,TH:Pr4.1.3.b,"**Select** Use body, face, gestures, and voice to communicate character traits and emotions in a scene.",03,2023-09-29T17:11:25+00:00
Standard,1.2.1.1.2.6,TH:Pr4.1.4.b,**Select** Alter voice and body to expand and articulate nuances of a character in a scene.,04,2023-09-29T17:11:34+00:00
Standard,1.2.1.1.2.7,TH:Pr4.1.5.b,**Select** Explore physical & vocal choices to create meaning in a scene.,05,2023-09-29T17:11:43+00:00
Standard,1.2.1.1.2.8,TH:Pr4.1.6.b,**Select** Identify character objectives and motives in a scene.,06,2023-09-29T17:12:02+00:00
Standard,1.2.1.1.2.9,TH:Pr4.1.7.b,**Select** Use a variety of character objectives and motives in a scene.,07,2023-09-29T17:12:09+00:00
Standard,1.2.1.1.2.10,TH:Pr4.1.8.b,"**Select** Use various character objectives, motives, and tactics in a scene to overcome obstacles.",08,2023-09-29T17:12:18+00:00
Standard,1.2.1.1.2.11,TH:Pr4.1.I.b,**Select** Shape character choices using given circumstances in a drama/theatre work.,09-10,2023-09-29T17:12:32+00:00
Standard,1.2.1.1.2.12,TH:Pr4.1.II.b,"**Select** Identify essential text information, research from various sources, and the director’s concept that influence character choices in a drama/theatre work.",10-11,2023-09-29T17:12:42+00:00
Standard,1.2.1.1.2.13,TH:Pr4.1.III.b,**Select** Apply a variety of researched acting techniques as an approach to character choices in a drama/ theatre work.,11-12,2023-09-29T17:12:52+00:00
