Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Learning Objective,1.3.1.1.3.1.1,,I can compare and contrast my reaction to the artistic and technical choices in a theatrical work with my peers’ reactions.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.1.1.3.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.1.1.3.2.1,,I can analyze the artistic and technical choices in an individual or ensemble performance of a drama/theatre work.,06-08,2023-11-19T00:00:00+00:00
Supporting Standard,1.3.1.2,RE.7.2,Observe: Students will exhibit appropriate audience behavior.,KG-08,2023-11-19T00:00:00+00:00
Grade Level,1.3.1.2.1,,K-2: Beginner,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.1.2.1.1,,Level A,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.1.2.1.1.1,,"I can use manners with guidance in rehearsal, as an audience member, or as a performer.",KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.1.2.1.2,,Level B,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.1.2.1.2.1,,"I can use manners in rehearsal, as an audience member, or as a performer.",KG-02,2023-11-19T00:00:00+00:00
Grade Level,1.3.1.2.2,,3-5: Emerging,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.1.2.2.1,,Level C,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.1.2.2.1.1,,"I can demonstrate with guidance appropriate stage and listening skills in rehearsal, as an audience member, or as a performer.",03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.1.2.2.2,,Level D,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.1.2.2.2.1,,I can demonstrate with guidance appropriate performance standards in rehearsal or on stage.,03-05,2023-11-19T00:00:00+00:00
Grade Level,1.3.1.2.3,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.1.2.3.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.1.2.3.1.1,,"I can demonstrate appropriate listening skills and performance standards in rehearsal, as an audience member, or as a performer.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.1.2.3.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.1.2.3.2.1,,I can adjust appropriate listening skills and performance standards to different environments.,06-08,2023-11-19T00:00:00+00:00
Anchor Standard,1.3.2,RE.8,Students will interpret intent and meaning in artistic work.,KG-08,2023-11-19T00:00:00+00:00
Supporting Standard,1.3.2.1,RE.8.1,Interpret: Students will analyze the influence of cultural perspectives on the creation and interpretation of a drama/theatre work.,KG-08,2023-11-19T00:00:00+00:00
Grade Level,1.3.2.1.1,,K-2: Beginner,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.1.1.1,,Level A,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.1.1.1.1,,I can identify the characters and setting of the play.,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.1.1.1.2,,I can explain why a character does something.,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.1.1.2,,Level B,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.1.1.2.1,,I can explain why a character does something and what will happen to the character based on those choices.,KG-02,2023-11-19T00:00:00+00:00
Grade Level,1.3.2.1.2,,3-5: Emerging,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.1.2.1,,Level C,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.1.2.1.1,,I can recognize there are multiple ways to develop a character that reflects cultural perspectives.,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.1.2.2,,Level D,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.1.2.2.1,,I can identify how technical elements reflect cultural perspectives in a theatrical work.,03-05,2023-11-19T00:00:00+00:00
Grade Level,1.3.2.1.3,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.1.3.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.1.3.1.1,,I can explain how artistic and technical choices made in a theatrical work reflect cultural perspectives.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.1.3.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.1.3.2.1,,I can analyze how cultural perspectives influence the interpretation of a drama/theatre work.,06-08,2023-11-19T00:00:00+00:00
Supporting Standard,1.3.2.2,RE.8.2,Interpret: Students will analyze the influence of personal perspectives on the creation and inter- pretation of a drama/theatre work.,KG-08,2023-11-19T00:00:00+00:00
Grade Level,1.3.2.2.1,,K-2: Beginner,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.2.1.1,,Level A,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.2.1.1.1,,I can compare my reactions to those of a character in a given situation.,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.2.1.2,,Level B,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.2.1.2.1,,I can compare my emotions to those of a character in a given situation.,KG-02,2023-11-19T00:00:00+00:00
Grade Level,1.3.2.2.2,,3-5: Emerging,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.2.2.1,,Level C,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.2.2.1.1,,I can compare my personal experiences to those of a character in a given situation.,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.2.2.2,,Level D,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.2.2.2.1,,I can identify the playwright’s personal preferences and beliefs in a drama/theatre work.,03-05,2023-11-19T00:00:00+00:00
Grade Level,1.3.2.2.3,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.2.3.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.2.3.1.1,,I can compare the effect of my personal preferences and beliefs to the playwright’s when interpreting a drama/ theatre work.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.2.2.3.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.2.2.3.2.1,,I can apply my personal preferences and beliefs when interpreting a drama/theatre work.,06-08,2023-11-19T00:00:00+00:00
Anchor Standard,1.3.3,RE.9,Students will apply criteria to evaluate artistic work.,KG-08,2023-11-19T00:00:00+00:00
Supporting Standard,1.3.3.1,RE.9.1,Critique: Students will evaluate theatrical works.,KG-08,2023-11-19T00:00:00+00:00
Grade Level,1.3.3.1.1,,K-2: Beginner,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.1.1.1,,Level A,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.1.1.1.1,,I can listen respectfully and respond appropriately to a theatrical experience.,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.1.1.2,,Level B,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.1.1.2.1,,I can think about what I am seeing and hearing when I am an audience member and make personal connections.,KG-02,2023-11-19T00:00:00+00:00
Grade Level,1.3.3.1.2,,3-5: Emerging,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.1.2.1,,Level C,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.1.2.1.1,,I can form an opinion about a theatrical work based on my personal response as an audience member.,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.1.2.2,,Level D,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.1.2.2.1,,I can describe why and how individuals and groups evaluate a theatrical work.,03-05,2023-11-19T00:00:00+00:00
Grade Level,1.3.3.1.3,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.1.3.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.1.3.1.1,,"I can evaluate a theatrical work as an audience member based on simple, given criteria.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.1.3.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.1.3.2.1,,"I can develop and implement a plan to evaluate a theatrical work, using supporting evidence, personal aesthetics, and artistic criteria.",06-08,2023-11-19T00:00:00+00:00
Supporting Standard,1.3.3.2,RE.9.2,Impact: Students will examine the impact of a theatrical work on an audience.,KG-08,2023-11-19T00:00:00+00:00
Grade Level,1.3.3.2.1,,K-2: Beginner,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.2.1.1,,Level A,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.2.1.1.1,,I can connect my decisions to the decisions a character makes.,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.2.1.2,,Level B,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.2.1.2.1,,I can discuss decisions that different characters would make in the same situation.,KG-02,2023-11-19T00:00:00+00:00
Grade Level,1.3.3.2.2,,3-5: Emerging,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.2.2.1,,Level C,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.2.2.1.1,,I can observe how an audience responds to a theatrical work.,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.2.2.1.2,,I can describe an audience’s reaction to a character’s choices while observing a theatrical work.,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.2.2.2,,Level D,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.2.2.2.1,,I can discuss how the problems and situations in a theatrical work influence an audience.,03-05,2023-11-19T00:00:00+00:00
Grade Level,1.3.3.2.3,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.2.3.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.2.3.1.1,,I can identify a specific audience or purpose for a drama/theatre work.,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.2.3.1.2,,I can examine the relationship between the purpose of a work and a specific audience.,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.3.3.2.3.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.3.3.2.3.2.1,,I can examine methods of determining the degree to which a drama/theatre work impacts a specific audience.,06-08,2023-11-19T00:00:00+00:00
Artistic Process,1.4,,Connecting,KG-08,2023-11-19T00:00:00+00:00
Anchor Standard,1.4.1,CN.10,Students will synthesize and relate knowledge and personal experiences to make art.,KG-08,2023-11-19T00:00:00+00:00
Supporting Standard,1.4.1.1,CN.10.1,"Relate: Students will relate personal, cultural, and global perspectives and beliefs to theatrical works.",KG-08,2023-11-19T00:00:00+00:00
Grade Level,1.4.1.1.1,,K-2: Beginner,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.4.1.1.1.1,,Level A,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.1.1.1.1.1,,I can talk about ways that I am the same and different from characters in a play.,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.1.1.1.1.2,,I can identify emotions a character in a play is feeling and talk about a time when I felt the same way.,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.4.1.1.1.2,,Level B,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.1.1.1.2.1,,I can make connections between a story and myself.,KG-02,2023-11-19T00:00:00+00:00
Grade Level,1.4.1.1.2,,3-5: Emerging,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.4.1.1.2.1,,Level C,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.1.1.2.1.1,,"I can identify how theatrical works share information, as well as thoughts and feelings, with others.",03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.1.1.2.1.2,,"I can determine the ways a theatrical work reflects what is happening in my family, community, or culture.",03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.4.1.1.2.2,,Level D,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.1.1.2.2.1,,I can compare how the ideas presented in a theatrical work may support or conflict with my beliefs or the beliefs of others.,03-05,2023-11-19T00:00:00+00:00
Grade Level,1.4.1.1.3,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.4.1.1.3.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.1.1.3.1.1,,"I can examine various cultural perspectives, community beliefs, and personal beliefs in a theatrical work.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.4.1.1.3.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.1.1.3.2.1,,"I can incorporate multiple cultural perspectives, global perspectives, community beliefs, and personal beliefs in a scripted or improvised theatrical work.",06-08,2023-11-19T00:00:00+00:00
Anchor Standard,1.4.2,CN.11,"Relate: Students will relate artistic ideas and works with societal, cultural, and historica context to deepen understanding.",KG-08,2023-11-19T00:00:00+00:00
Supporting Standard,1.4.2.1,CN.11.1,"Incorporate: Students will recognize and incorporate multiple art forms, cultural traditions, and social themes in theatrical works.",KG-08,2023-11-19T00:00:00+00:00
Grade Level,1.4.2.1.1,,K-2: Beginner,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.1.1.1,,Level A,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.1.1.1,,I can use what I already know when I am acting.,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.1.1.2,,I can use knowledge from other content areas in my theatrical work.,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.1.1.2,,Level B,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.1.2.1,,I can use knowledge and skills from other art forms in my theatrical work.,KG-02,2023-11-19T00:00:00+00:00
Grade Level,1.4.2.1.2,,3-5: Emerging,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.1.2.1,,Level C,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.2.1.1,,I can include cultural and/or historical traditions in a scene or play.,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.1.2.2,,Level D,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.2.2.1,,I can identify social issues that are addressed in a theatrical work.,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.2.2.2,,I can respond to social issues through an improvised or scripted theatrical work.,03-05,2023-11-19T00:00:00+00:00
Grade Level,1.4.2.1.3,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.1.3.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.3.1.1,,"I can investigate universal themes from a particular cultural, global, or historical perspective in a drama/theatre work.",06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.1.3.2,,Level F,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.3.2.1,,"I can dramatize universal themes and/or social issues from a particular cultural, global, or historical perspective in a drama/theatre work.",06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.1.3.2.2,,"I can incorporate relevant music, dance, art, and/or media into a drama/theatre work.",06-08,2023-11-19T00:00:00+00:00
Supporting Standard,1.4.2.2,CN.11.2,Research: Students will investigate historical contexts and/or cultural influences in theatrical works.,KG-08,2023-11-19T00:00:00+00:00
Grade Level,1.4.2.2.1,,K-2: Beginner,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.2.1.1,,Level A,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.1.1.1,,I can explore a variety of stories.,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.1.1.2,,I can tell others about myself.,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.1.1.3,,I can talk about how stories are different from one another.,KG-02,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.2.1.2,,Level B,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.1.2.1,,I can tell a short story based on a personal experience.,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.1.2.2,,I can compare similar stories from multiple cultures.,KG-02,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.1.2.3,,I can tell a short story based on someone else’s experiences.,KG-02,2023-11-19T00:00:00+00:00
Grade Level,1.4.2.2.2,,3-5: Emerging,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.2.2.1,,Level C,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.2.1.1,,I can explore stories and folk tales from various cultures or time periods.,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.2.1.2,,I can collaborate with others to create a short scene based on a fictional literary source.,03-05,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.2.2.2,,Level D,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.2.2.1,,I can collaborate with others to create a short scene based on a historical or cultural literary source.,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.2.2.2,,I can create an improvised or scripted scene based on historical or cultural information.,03-05,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.2.2.3,,I can examine how artists have historically presented the same stories using different art forms or genres.,03-05,2023-11-19T00:00:00+00:00
Grade Level,1.4.2.2.3,,6-8: Intermediate,06-08,2023-11-19T00:00:00+00:00
Level of Learning,1.4.2.2.3.1,,Level E,06-08,2023-11-19T00:00:00+00:00
Student Learning Objective,1.4.2.2.3.1.1,,I can investigate time periods in the history of theatre.,06-08,2023-11-19T00:00:00+00:00
