Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Core Idea,1.3.2.3.3.2.1,,Economic interdependence is impacted by increased specialization and trade.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.3.2.1.1,6.2.8.EconGE.3.a,"Explain how classical civilizations used technology and innovation to enhance agricultural/ manufacturing output and commerce, to expand military capabilities, to improve life in urban areas, and to allow for greater division of labor.",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.3.4,,"History, Culture and Perspectives",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.4.1,,Continuity and Change,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.4.1.1,,"Historical events and developments are shaped by social, political, cultural, technological, and economic factors.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.4.1.1.1,6.2.8.HistoryCC.3.a,"Determine the extent to which religion, economic issues, and conflict shaped the values and decisions of the classical civilizations.",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.4.2,,Understanding Perspectives,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.4.2.1,,An individual’s perspective is impacted by one’s background and experiences.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.4.2.1.1,6.2.8.HistoryUP.3.a,"Compare and contrast social hierarchies in classical civilizations as they relate to power, wealth, and equality.",06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.4.2.2,,Perspectives change over time.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.4.2.2.1,6.2.8.HistoryUP.3.b,"Compare the status of groups in the Ancient World to those of people today and evaluate how individuals perceived the principles of liberty and equality then and now (i.e., political, economic, and social).",06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.4.2.3,,Historical contexts and events shaped and continue to shape people’s perspectives.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.4.2.3.1,6.2.8.HistoryUP.3.c,"Compare and contrast the tenets of various world religions that developed in or around this time period (i.e., Buddhism, Christianity, Confucianism, Hinduism, Islam, Judaism, Sikhism, and Taoism), their patterns of expansion, and their responses to the current challenges of globalization.",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.3.4.3,,Claims and Argumentation,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.3.4.3.1,,Historians analyze claims within sources for perspective and validity.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.4.3.1.1,6.2.8.HistoryCA.3.a,"Evaluate the importance and enduring legacy of the major achievements of Greece, Rome, India, and China over time.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.3.4.3.1.2,6.2.8.HistoryCA.3.b,"Determine common factors that contributed to the decline and fall of the Roman Empire, Gupta India, and Han China.",06-08,2023-08-21T22:23:20+00:00
Era,1.3.2.4,,Era 4. Expanding Exchanges and Encounters (500 CE–1450 CE),06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.4.1,,"Civics, Government and Human Rights",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.4.1.1,,Civic and Political Institutions,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.1.1.1,,Political and civil institutions impact all aspects of people’s lives.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.1.1.1.1,6.2.8.CivicsPI.4.a,Analyze the role of religion and other means rulers used to unify and centrally govern expanding territories with diverse populations.,06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.4.1.2,,Democratic Principals,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.1.2.1,,"The principles of the United States government are based on political philosophies, ideas, and experiences of earlier governments.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.1.2.1.1,6.2.8.CivicsDP.4.a,"Cite evidence of the influence of medieval English legal and constitutional practices on modern democratic thought and institutions (i.e., the Magna Carta, parliament, the development of habeas corpus, and an independent judiciary).",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.4.2,,"Geography, People and the Environment",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.4.2.1,,Human Environment Interaction,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.2.1.1,,Cultural patterns and economic decisions influence environments and the daily lives of people.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.2.1.1.1,6.2.8.GeoHE.4.a,"Explain how geography influenced the development of the political, economic, and cultural centers of each empire as well as the empires’ relationships with other parts of the world.",06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.2.1.2,,The physical and human characteristics of places and regions are connected to human identities and cultures.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.2.1.2.1,6.2.8.GeoHE.4.b,Use geographic models to determine the impact of environmental modifications made by earlier civilizations on the current day environmental challenges.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.2.1.2.2,6.2.8.GeoHE.4.c,"Explain how the geographies and climates of Asia, Africa, Europe, and the Americas influenced their economic development and interaction or isolation with other societies.",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.4.2.2,,Human Population Patterns,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.2.2.1,,"The diffusion of ideas and cultural practices are impacted by the movement of people and advancements in transportation, communication, and technology.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.2.2.1.1,6.2.8.GeoPP.4.a,"Explain why the Arabian Peninsula’s physical features and location made it the epicenter of Afro-Eurasian trade and fostered the spread of Islam into Africa, Europe, and Asia.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.2.2.1.2,6.2.8.GeoPP.4.b,"Assess how maritime and overland trade routes impacted urbanization, transportation, communication, and the development of international trade centers (i.e., the African caravan and Silk Road).",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.2.2.1.3,6.2.8.GeoPP.4.c,"Use maps to show how the interaction between the Islamic world and medieval Europe increased trade, enhanced technology innovation and impacted science, thought, and the arts.",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.4.2.3,,Global Interconnections,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.2.3.1,,The environmental characteristics of places and production of goods influences the spatial patterns of world trade.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.2.3.1.1,6.2.8.GeoGI.4.a,"Determine how Africa’s physical geography and natural resources presented challenges and opportunities for trade, development, and the spread of religion.",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.4.3,,"Economics, Innovation and Technology",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.4.3.1,,Global Economy,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.3.1.1,,Economic interdependence is impacted by increased specialization and trade.,06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.3.1.1.1,6.2.8.EconGE.4.a,Analyze the immediate and long-term impact on China and Europe of the open exchange between Europe and the Yuan (Mongol) Dynasty.,06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.4.3.2,,National Economy,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.3.2.1,,"The production and consumption of goods and services influence economic growth, well-being and quality of life.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.3.2.1.1,6.2.8.EconNE.4.a,"Compare and contrast the Japanese and European systems of feudalism and the effectiveness of each in promoting social, economic, and political order.",06-08,2023-08-21T22:23:20+00:00
Strand,1.3.2.4.4,,"History, Culture and Perspectives",06-08,2023-08-21T22:23:20+00:00
Disciplinary Concept,1.3.2.4.4.1,,Continuity and Change,06-08,2023-08-21T22:23:20+00:00
Core Idea,1.3.2.4.4.1.1,,"Historical events may have single, multiple, and direct and indirect causes and effects.",06-08,2023-08-21T22:23:20+00:00
Performance Expectation,1.3.2.4.4.1.1.1,6.2.8.HistoryCC.4.a,Determine which events led to the rise and eventual decline of European feudalism.,06-08,2023-08-21T22:23:20+00:00
