Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Learning Indicator,2.3.13,3.5.12,"*The successful Kansas student can* use communication skills to negotiate roles and responsibilities, and to resolve conflicts in a physical activity setting.",03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.14,3.5.13,*The successful Kansas student can* demonstrate respect for the person who is officiating.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.15,3.5.14,*The successful Kansas student can* demonstrate respectful behaviors that contribute to positive social interaction in movement.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.16,3.5.15,*The successful Kansas student can* describe why following the game rules is important in a physical activity setting.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.17,3.5.17,*The successful Kansas student can* demonstrate safe behaviors independently with limited reminders.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.18,3.5.18,"*The successful Kansas student can* solve problems independently, with partners, and in small groups.",03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.19,3.5.19,*The successful Kansas student can* make choices that are fair and exhibit sportsmanship according to activity etiquette.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.3.20,3.5.20,*The successful Kansas student can* accept and implement corrective feedback from the teacher and peers and give respectful peer feedback.,03-05,2025-03-25T14:06:16+00:00
Competency,2.4,,"Develops personal skills, identifies personal benefits of movement, and chooses to engage in physical activity.",03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.4.1,4.5.1,*The successful Kansas student can* explain how preferred physical activities meet the need for personal selfexpression.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.4.2,4.5.2,*The successful Kansas student can* explain how preferred physical activities meet the need for social interaction.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.4.3,4.5.3,*The successful Kansas student can* describe how movement positively affects personal health.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.4.4,4.5.4,*The successful Kansas student can* explain the rationale for one’s choices related to physical activity based on personal interests.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.4.5,4.5.5,*The successful Kansas student can* recognize group challenges through movement.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.4.6,4.5.6,*The successful Kansas student can* set observable long-term goals.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.4.7,4.5.7,*The successful Kansas student can* identify movement strengths and opportunities for practice for individual improvement.,03-05,2025-03-25T14:06:16+00:00
Learning Indicator,2.4.8,4.5.8,*The successful Kansas student can* identify physical activity opportunities outside of physical education class.,03-05,2025-03-25T14:06:16+00:00
Grade Span,3,,Grades (6-8),06-08,2025-03-25T14:06:27+00:00
Competency,3.1,,Develops a variety of motor skills.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.1,1.8.1,*The successful Kansas student can* demonstrate correct technique in a variety of outdoor activities.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.2,1.8.2,*The successful Kansas student can* demonstrate movement sequences within varied dance forms.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.3,1.8.3,*The successful Kansas student can* demonstrate appropriate form in a variety of health-related fitness activities.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.4,1.8.4,*The successful Kansas student can* demonstrate appropriate form in a variety of skill-related fitness activities.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.5,1.8.5,*The successful Kansas student can* demonstrate a striking motion with a long-handled implement.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.6,1.8.6,"*The successful Kansas student can* demonstrate a correct rolling and throwing (underhand, sidearm, overhand) technique in a variety of practice tasks and modified target games.",06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.7,1.8.7,*The successful Kansas student can* demonstrate striking a self-tossed/pitched ball with an implement to open space in a variety of practice tasks and small-sided games.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.8,1.8.8,*The successful Kansas student can* demonstrate a proper catch with or without an implement in a variety of practice tasks and smallsided games.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.9,1.8.9,"*The successful Kansas student can* demonstrate throwing for accuracy, distance, and power in a variety of practice tasks and small-sided games.",06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.10,1.8.10,*The successful Kansas student can* demonstrate a proper underhand and overhand serve using the hand in a variety of practice tasks and modified small-sided games.,06-08,2025-03-26T16:23:56+00:00
Learning Indicator,3.1.11,1.8.11,*The successful Kansas student can* demonstrate a proper underhand and overhand serve using a short- or long-handled implement in a variety of practice tasks and modified small-sided games.,06-08,2025-03-26T16:24:34+00:00
Learning Indicator,3.1.12,1.8.12,*The successful Kansas student can* demonstrate the correct form of a forehand and backhand stroke with a short-handled and long-handled implement in a variety of practice tasks and modified small-sided games.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.13,1.8.13,*The successful Kansas student can* demonstrate a volley using a short-handled and long-handled implement in a variety of practice tasks and modified net and wall games.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.14,1.8.14,*The successful Kansas student can* demonstrate sending and receiving in combination with locomotor skills in a variety of smallsided games.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.15,1.8.15,*The successful Kansas student can* demonstrate a dribbling skill in a variety of practice tasks and smallsided games.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.16,1.8.16,*The successful Kansas student can* demonstrate dribbling an object with an implement in a variety of practice tasks and small-sided games.,06-08,2025-03-26T16:27:29+00:00
Learning Indicator,3.1.17,1.8.17,*The successful Kansas student can* demonstrate a shot on goal with and without an implement in a variety of practice tasks and small-sided games.,06-08,2025-03-26T16:27:17+00:00
Learning Indicator,3.1.18,1.8.18,*The successful Kansas student can* demonstrate multiple techniques to create open space during a variety of practice tasks and small-sided games (offense).,06-08,2025-03-26T16:27:08+00:00
Learning Indicator,3.1.19,1.8.19,*The successful Kansas student can* demonstrate a defensive-ready position in a variety of practice tasks and small-sided games.,06-08,2025-03-25T14:06:27+00:00
Learning Indicator,3.1.20,1.8.20,"*The successful Kansas student can* demonstrate water safety skills. If a pool facility is available, demonstrate water safety and basic swimming skills.",06-08,2025-03-25T14:06:27+00:00
Competency,3.2,,Knowledge to Move (Applies knowledge and strategies related to movement.),06-08,2025-03-25T14:06:27+00:00
