Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Topic,4.11.5,,Abuse and assault,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.5.1,1d.HS1.11,"Summarize situations and behaviors that constitute sexual mistreatment, grooming, harassment, abuse, assault, exploitation, and trafficking.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.5.2,1d.HS1.12,"Identify multiple ways to report bullying, sexual harassment, racism, and other violent behaviors.",09-12,2025-04-08T20:49:17+00:00
Topic,4.11.6,,Bystander intervention and compassion for victims,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.6.1,1d.HS1.13,"Demonstrate ways in which a positive bystander could respond to a situation when they or someone else is being sexually mistreated, groomed, harassed, abused, assaulted and/or exploited.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.6.2,1d.HS1.14,Analyze group norms and shared understandings that impact the role of a bystander.,09-12,2025-04-08T20:49:17+00:00
Expectation,4.11.6.3,1d.HS1.15,"Explain why a person who has been sexually mistreated, groomed, harassed, abused, assaulted, or exploited is not at fault.",09-12,2025-04-08T20:49:17+00:00
Grade,4.12,,High School II,09-12,2025-04-08T20:49:17+00:00
Topic,4.12.1,,Responding to emergencies,09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.1.1,1d.HS2.1,"Examine the ways in which emergency response varies based on sociocultural and socio-political factors such as race, income, ethnicity, gender, community type (rural, urban & suburban).",09-12,2025-04-08T20:49:17+00:00
Topic,4.12.2,,Technology safety,09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.2.1,1d.HS2.2,"Analyze the impact of media influences on discrimination, implicit bias, racism, intimidating behaviors, and violence.",09-12,2025-04-08T20:49:17+00:00
Topic,4.12.3,,Discrimination and violence,09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.3.1,1d.HS2.3,"Analyze the consequences of prejudice, discrimination, racism, sexism, and hate crimes.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.3.2,1d.HS2.4,Analyze how involvement in gangs and hate crimes contribute to violence.,09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.3.3,1d.HS2.5,"Advocate for safe environments that encourage dignified, respectful, and appropriate behavior.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.3.4,1d.HS2.6,Identify the influence of power and cultural differences on interpersonal relationships.,09-12,2025-04-08T20:49:17+00:00
Topic,4.12.4,,Abuse and assault,09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.4.1,1d.HS2.7,"Analyze laws, policies, and consequences related to sexual mistreatment, grooming, harassment, abuse, assault, exploitation, child sexual abuse images (child pornography), and human sex trafficking that are designed to protect young people.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.4.2,1d.HS2.8,"Examine multiple ways to report sexual mistreatment, grooming, harassment, abuse, assault, exploitation, and human sex trafficking.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.4.3,1d.HS2.9,Investigate community resources for victims of sexual violence.,09-12,2025-04-08T20:49:17+00:00
Topic,4.12.5,,Bystander intervention and compassion for victims,09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.5.1,1d.HS2.10,"Advocate for the innocence of a person who has been sexually mistreated, groomed, harassed, abused, assaulted, or exploited.",09-12,2025-04-08T20:49:17+00:00
Expectation,4.12.5.2,1d.HS2.11,Investigate the impact that group norms and the shared understandings related to bystander intervention have on health outcomes.,09-12,2025-04-08T20:49:17+00:00
Standard,5,,Healthy Eating,PK-12,2025-04-08T20:44:11+00:00
Grade,5.1,,Pre-Kindergarten,PK,2025-04-08T20:46:27+00:00
Topic,5.1.1,,Nutritious foods and beverages,PK,2025-04-08T20:46:27+00:00
Expectation,5.1.1.1,1e.P.1,Identify that water is important for the body.,PK,2025-04-08T20:46:27+00:00
Expectation,5.1.1.2,1e.P.2,State the benefits of trying new foods.,PK,2025-04-08T20:46:27+00:00
Expectation,5.1.1.3,1e.P.3,Identify foods that contain helpful nutrients.,PK,2025-04-08T20:46:27+00:00
Topic,5.1.2,,Eating patterns,PK,2025-04-08T20:46:27+00:00
Expectation,5.1.2.1,1e.P.4,Identify body signals that tell a person when they are hungry and when they are full.,PK,2025-04-08T20:46:27+00:00
Topic,5.1.3,,Moderation and “all foods fit.”,PK,2025-04-08T20:46:27+00:00
Expectation,5.1.3.1,1e.P.5,Describe why the body needs food.,PK,2025-04-08T20:46:27+00:00
Grade,5.2,,Kindergarten,KG,2025-04-08T20:46:55+00:00
Topic,5.2.1,,Nutritious foods and beverages,KG,2025-04-08T20:46:55+00:00
Expectation,5.2.1.1,1e.K.1,Identify the benefits of drinking water.,KG,2025-04-08T20:46:55+00:00
