Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Subconcept,2.1.1.3,,Troubleshooting,,2025-02-28T17:10:01+00:00
Standard,2.1.1.3.1,3.CS.D.01,"Identify and troubleshoot, using appropriate technical terminology, simple hardware and software problems that may occur during everyday use, discuss problems with peers and adults (e.g., viruses, malware, versions of software and non-working applications, refresh screen, closing/reopening application, adjusting volume on headphones or speakers).",,2025-02-28T17:10:01+00:00
Concept,2.1.2,,Networks and the Internet,,2025-02-28T17:10:01+00:00
Subconcept,2.1.2.1,,Network Communication & Organization,,2025-02-28T17:10:01+00:00
Standard,2.1.2.1.1,3.NI.NCO.01,Recognize how information is sent and received over physical and wireless pathways.,,2025-02-28T17:10:01+00:00
Subconcept,2.1.2.2,,Cybersecurity,,2025-02-28T17:10:01+00:00
Standard,2.1.2.2.1,3.NI.C.01,Discuss basic issues that relate to responsible use of computing devices and describe consequences of inappropriate use in a variety of locations.,,2025-02-28T17:10:01+00:00
Concept,2.1.3,,Data Analysis,,2025-02-28T17:10:01+00:00
Subconcept,2.1.3.1,,Storage,,2025-02-28T17:10:01+00:00
Standard,2.1.3.1.1,3.DA.S.01,"Recognize that different types of information are stored in different formats that have varying characteristics, which could include associated programs and storage requirements.",,2025-02-28T17:10:01+00:00
Subconcept,2.1.3.2,,"Collection, Visualization & Transformation",,2025-02-28T17:10:01+00:00
Standard,2.1.3.2.1,3.DA.CVT.01,"Collect, organize, and present the same data in a variety of visual formats (e.g., charts, graphs, tables, etc.).",,2025-02-28T17:10:01+00:00
Subconcept,2.1.3.3,,Inference & Models,,2025-02-28T17:10:01+00:00
Standard,2.1.3.3.1,3.DA.IM.01,Utilize data to make predictions and discuss whether there are sufficient data to make these predictions and extrapolations.,,2025-02-28T17:10:01+00:00
Concept,2.1.4,,Algorithms and Programming,,2025-02-28T17:10:01+00:00
Subconcept,2.1.4.1,,Algorithms,,2025-02-28T17:10:01+00:00
Standard,2.1.4.1.1,3.AP.A.01,Develop and compare multiple algorithms for the same task.,,2025-02-28T17:10:01+00:00
Subconcept,2.1.4.2,,Variables,,2025-02-28T17:10:01+00:00
Standard,2.1.4.2.1,3.AP.V.01,Create programs that use variables to store and modify grade appropriate data.,,2025-02-28T17:10:01+00:00
Subconcept,2.1.4.3,,Control,,2025-02-28T17:10:01+00:00
Standard,2.1.4.3.1,3.AP.C.01,"Create programs using a programming language that includes sequences, loops, conditionals, and variables to solve a problem or express an idea.",,2025-02-28T17:10:01+00:00
Subconcept,2.1.4.4,,Modularity,,2025-02-28T17:10:01+00:00
Standard,2.1.4.4.1,3.AP.M.01,Decompose a simple problem into a precise set of sequences instructions.,,2025-02-28T17:10:01+00:00
Standard,2.1.4.4.2,3.AP.M.02,"Modify, remix, or incorporate portions of an existing program into one’s own work, to develop or add more advanced features (grade-level appropriate).",,2025-02-28T17:10:01+00:00
Subconcept,2.1.4.5,,Program Development,,2025-02-28T17:10:01+00:00
Standard,2.1.4.5.1,3.AP.PD.01,Use an iterative process to plan the development of a program by including others’ perspectives and considering user preferences while solving simple problems.,,2025-02-28T17:10:01+00:00
Standard,2.1.4.5.2,3.AP.PD.02,"Identify instances of remixing, when ideas are borrowed and treated upon, and provide attribution",,2025-02-28T17:10:01+00:00
Standard,2.1.4.5.3,3.AP.PD.03,"Analyze and debug an existing program or algorithm that includes sequencing, repetition, and variables in a programming language.",,2025-02-28T17:10:01+00:00
Standard,2.1.4.5.4,3.AP.PD.04,"Communicate and explain program development to peers and adults using comments, presentations, and demonstrations.",,2025-02-28T17:10:01+00:00
