Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Learning Continuum,1.2.2.1.2.1,HE.2.2.LR.B.1,Describe how internal and external factors interact to influence health behaviors. ,,2023-11-13T19:58:23+00:00
Standard,1.2.3,HE.2.3,Students will demonstrate the ability to access valid information and products and services to enhance health.,,2023-11-13T19:58:23+00:00
Learning Priority,1.2.3.1,HE.2.3.LR,Identify valid sources of health information.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.3.1.1,HE.2.3.LR.A,List sources of valid health information.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.3.1.1.1,HE.2.3.LR.A.1,"Identify characteristics of valid health information, products, and services.",,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.3.1.1.2,HE.2.3.LR.A.2,Discuss ways to locate valid health information.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.3.1.2,HE.2.3.LR.B,Identify valid health information to promote health.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.3.1.2.1,HE.2.3.LR.B.1,Identify valid sources of health information.,,2023-11-13T19:58:23+00:00
Standard,1.2.4,HE.2.4,Students will demonstrate the ability to use interpersonal communication skills to enhance health and avoid or reduce health risks.,,2023-11-13T19:58:23+00:00
Learning Priority,1.2.4.1,HE.2.4.LR,Demonstrate interpersonal communication skills.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.4.1.1,HE.2.4.LR.A,Demonstrate communication skills that can improve health.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.4.1.1.1,HE.2.4.LR.A.1,Demonstrate effective verbal and nonverbal communication skills to enhance health.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.4.1.1.2,HE.2.4.LR.A.2,Describe how to ask for assistance.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.4.1.2,HE.2.4.LR.B,"Demonstrate communication skills that prevent, resolve, or reduce health risks.",,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.4.1.2.1,HE.2.4.LR.B.1,Demonstrate ways to prevent health risks and conflict through communications.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.4.1.2.2,HE.2.4.LR.B.2,Identify refusal skills that avoid or reduce health risks.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.4.1.2.3,HE.2.4.LR.B.3,"Discuss nonviolent strategies to reduce, manage, or resolve conflict.",,2023-11-13T19:58:23+00:00
Standard,1.2.5,HE.2.5,Students will demonstrate the ability to use decision-making skills to enhance health.,,2023-11-13T19:58:23+00:00
Learning Priority,1.2.5.1,HE.2.5.LR,Apply a decision-making process to evaluate health options.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.5.1.1,HE.2.5.LR.A,Continue to identify health-related situations that require a decision.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.5.1.1.1,HE.2.5.LR.A.1,Identify situations that require a thoughtful decision.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.5.1.1.2,HE.2.5.LR.A.2,List healthy options to health-related issues or problems.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.5.1.1.3,HE.2.5.LR.A.3,Choose the healthiest option when making a decision.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.5.1.2,HE.2.5.LR.B,Examine and apply how a decision-making process can enhance health.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.5.1.2.1,HE.2.5.LR.B.1,Determine when assistance is needed in making a health-related decision. ,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.5.1.2.2,HE.2.5.LR.B.2,Examine the potential outcomes of each option when making a health-related decision.,,2023-11-13T19:58:23+00:00
Standard,1.2.6,HE.2.6,Students will demonstrate the ability to use goal-setting skills to enhance health.,,2023-11-13T19:58:23+00:00
Learning Priority,1.2.6.1,HE.2.6.LR,Apply goal-setting skills to improve health.,,2023-11-13T19:58:23+00:00
Focus Area,1.2.6.1.1,HE.2.6.LR.A,Identify ways to achieve a personal health goal.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.6.1.1.1,HE.2.6.LR.A.1,Identify resources to assist in achieving a personal health goal.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.6.1.1.2,HE.2.6.LR.A.2,"Identify key family, school, and community members that can assist in achieving a personal health goal.",,2023-11-13T19:58:23+00:00
Focus Area,1.2.6.1.2,HE.2.6.LR.B,Practice appropriate goal-setting skills to achieve a personal health goal.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.6.1.2.1,HE.2.6.LR.B.1,Choose a clear and realistic personal health goal.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.6.1.2.2,HE.2.6.LR.B.2,Develop a plan for reaching the goal.,,2023-11-13T19:58:23+00:00
Learning Continuum,1.2.6.1.2.3,HE.2.6.LR.B.3,Track progress toward goal achievement.,,2023-11-13T19:58:23+00:00
