Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,1.3.2.3,M.m.MP.3,Students will critically interpret intent and meaning in order to evaluate artistic work.,,2023-11-17T19:44:42+00:00
Artistic Process,1.3.2.3.1,M.m.MP.3.P,Respond,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.3.1.1,M.m.MP.3.R.9,Define and demonstrate understanding of foundational musical elements in discussion and written reflections.,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.3.1.2,M.m.MP.3.R.10,"Express musical ideas through verbal, movement, written, artistic, or technological means.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.3.1.3,M.m.MP.3.R.11,"Evaluate and critique musical performances, recordings, and compositions using appropriate music terminology and technology.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.3.1.4,M.m.MP.3.R.12,Demonstrate proper concert/audience etiquette for a variety of musical settings.,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.3.1.5,M.m.MP.3.R.13,Reflect upon and critique performances using grade- appropriate music vocabulary.,,2023-11-17T19:44:42+00:00
Standard,1.3.2.4,M.m.MP.4,Students will relate prior knowledge and personal experience with music to cultural and historical context.,,2023-11-17T19:44:42+00:00
Artistic Process,1.3.2.4.1,M.m.MP.4.Cn,Connect,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.4.1.1,M.m.MP.4.Cn.9,Analyze the historical and cultural relationships between music and other disciplines.,,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.4.1.2,M.m.MP.4.Cn.10,"Explain how music relates to self, others, and the world usinggrade- appropriate music vocabulary.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.4.1.3,M.m.MP.4.Cn.11,"Categorize musical connections, similarities, and differences.",,2023-11-17T19:44:42+00:00
Performance Indicator,1.3.2.4.1.4,M.m.MP.4.Cn.12,Compare and contrast the roles of musicians in various music settings and world cultures.,,2023-11-17T19:44:42+00:00
Grade Level,1.4,M.h,Grades 9-12,9-12,2023-11-17T20:37:26+00:00
Content Area,1.4.1,M.h.MG,General Music,,2023-11-17T19:44:42+00:00
Standard,1.4.1.1,M.h.MG.1,"Students will generate, develop, and refine artistic work.",,2023-11-17T19:44:42+00:00
Artistic Process,1.4.1.1.1,M.h.MG.1.Cr,Create,,2023-11-17T19:44:42+00:00
Performance Indicator,1.4.1.1.1.1,M.h.MG.1.Cr.13,Design and develop musical compositions for voices or instruments.,,2023-11-17T19:44:42+00:00
