Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Strand,1.8.2.1,117.108.b.1,"Foundations: observation and perception. The student develops and expands visual literacy skills using critical thinking, imagination, and the senses to observe and explore the world by learning about, understanding, and applying the elements of art, principles of design, and expressive qualities. The student uses what the student sees, knows, and has experienced as sources for examining, understanding, and creating artworks. The student is expected to:",,2022-04-11T13:39:48+00:00
Student Expectation,1.8.2.1.1,117.108.b.1.A,compare and contrast variations in objects and subjects from the environment using the senses; and,,2022-04-11T13:39:48+00:00
Student Expectation,1.8.2.1.2,117.108.b.1.B,"identify the elements of art, including line, shape, color, texture, form, and space, and the principles of design, including emphasis, repetition/pattern, movement/rhythm, and balance.",,2022-04-11T13:39:48+00:00
Strand,1.8.2.2,117.108.b.2,"Creative expression. The student communicates ideas through original artworks using a variety of media with appropriate skills. The student expresses thoughts and ideas creatively while challenging the imagination, fostering reflective thinking, and developing disciplined effort and progressive problem-solving skills. The student is expected to:",,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.2.1,117.108.b.2.A,"express ideas and feelings in personal artworks using a variety of lines, shapes, colors, textures, forms, and space;",,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.2.2,117.108.b.2.B,create compositions using the elements of art and principles of design; and,,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.2.3,117.108.b.2.C,"identify and practice skills necessary for producing drawings, paintings, prints, constructions, and sculpture, including modeled forms, using a variety of materials.",,2022-04-11T13:39:49+00:00
Strand,1.8.2.3,117.108.b.3,"Historical and cultural relevance. The student demonstrates an understanding of art history and culture by analyzing artistic styles, historical periods, and a variety of cultures. The student develops global awareness and respect for the traditions and contributions of diverse cultures. The student is expected to:",,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.3.1,117.108.b.3.A,"interpret stories, content, and meanings in a variety of artworks;",,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.3.2,117.108.b.3.B,"examine historical and contemporary artworks created by men and women, making connections to various cultures;",,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.3.3,117.108.b.3.C,analyze how art affects everyday life and is connected to jobs in art and design; and,,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.3.4,117.108.b.3.D,relate visual art concepts to other disciplines.,,2022-04-11T13:39:49+00:00
Strand,1.8.2.4,117.108.b.4,"Critical evaluation and response. The student responds to and analyzes artworks of self and others, contributing to the development of lifelong skills of making informed judgments and reasoned evaluations. The student is expected to:",,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.4.1,117.108.b.4.A,support reasons for preferences in personal artworks;,,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.4.2,117.108.b.4.B,"compare and contrast ideas found in collections such as real or virtual art museums, galleries, portfolios, or exhibitions using original artworks created by artists or peers; and",,2022-04-11T13:39:49+00:00
Student Expectation,1.8.2.4.3,117.108.b.4.C,"compile collections of artwork such as physical artwork, electronic images, sketchbooks, or portfolios for the purposes of self evaluations or exhibitions.",,2022-04-11T13:39:49+00:00
Grade/Course,1.9,117.109,"Music, Grade 2, Adopted 2013.",,2022-04-11T13:39:49+00:00
Introduction,1.9.1,117.109.a,Introduction.,,2022-04-11T13:39:49+00:00
Introduction,1.9.1.1,117.109.a.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:39:50+00:00
