Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,1.2.2.12.1,115.12.b.12.A,identify bullying behaviors and the role of the bystander;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.12.2,115.12.b.12.B,identify ways to discourage bullying;,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.12.3,115.12.b.12.C,describe appropriate actions to take in response to bullying such as telling a parent or another trusted adult; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.12.4,115.12.b.12.D,explain and practice how to get help from a parent or another trusted adult when made to feel uncomfortable or unsafe by another person.,,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.13,115.12.b.13,"Alcohol, tobacco, and other drugs--use, misuse, and physiological effects. The student understands the difference between the use and misuse of different substances and how the use and misuse of substances impacts health. The student is expected to:",,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.13.1,115.12.b.13.A,discuss the proper usage of medications; and,,2023-12-26T04:17:44+00:00
Student Expectation,1.2.2.13.2,115.12.b.13.B,"discuss the harmful effects of alcohol, tobacco, and drugs on physical health.",,2023-12-26T04:17:44+00:00
Knowledge and Skills,1.2.2.14,115.12.b.14,"Alcohol, tobacco, and other drugs--risk and protective factors. The student understands how various factors can influence decisions regarding substance use and the resources available for help. The student is expected to identify refusal skills and how to get help from a parent or another trusted adult in unsafe situations involving the use or misuse of alcohol, tobacco, and other drugs.",,2023-12-26T04:17:44+00:00
Grade/Course,1.3,115.13,"Health Education, Grade 1, Adopted 2020.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1,115.13.a,Introduction.,,2023-12-26T04:17:44+00:00
Introduction,1.3.1.1,115.13.a.1,"The goal of health education is to provide instruction that allows youth to develop and sustain health-promoting behaviors throughout their lives. The understanding and application of these standards will allow students the ability to gather, interpret, and understand health information; achieve health literacy; and adapt to the ever-evolving science of health. The health education knowledge and skills should be presented to students in a positive manner to support the development of a healthy self-concept and responsible decision making. The standards will help students reinforce, foster, and apply positive character traits.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1.2,115.13.a.2,"There are essential skills that repeat throughout the five strands and embody the interconnection of health literacy. These skills include decision making, problem solving, goal setting, maintaining healthy relationships with self and others, seeking help and support, and recognizing various influences on health such as social, environmental, media, and genetic. These skills, developed early on and reinforced throughout a student's education, will foster mastery of health concepts. Health class educators are encouraged to partner with school counselors where available to schedule time for them to deliver classroom guidance lessons to help teach these essential competencies.",,2023-12-26T04:17:44+00:00
Introduction,1.3.1.3,115.13.a.3,"In Kindergarten-Grade 3, students gain an understanding of health information and skills through five strands: physical health and hygiene; mental health and wellness; healthy eating and physical activity; injury and violence prevention and safety; and alcohol, tobacco, and other drugs.",,2023-12-26T04:17:44+00:00
