Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,4.1.2.2,ETE – 0.2.2,"Report job outlook, demand, and projected wages for engineering and technology careers.",,2020-12-02T06:08:09+00:00
Standard,4.1.2.3,ETE – 0.2.3,Explore job opportunities that are available in engineering and technology,,2020-12-02T06:08:21+00:00
Standard,4.1.2.4,ETE – 0.2.4,Investigate post-secondary training opportunities and industry certifications that are available.,,2020-12-02T06:08:32+00:00
Standard,4.1.2.5,ETE – 0.2.5,Explore student professional organizations related to engineering and technology.,,2020-12-02T06:08:45+00:00
Core Standard,4.1.3,ETE - 0.3,<b>Core Standard 3: Students will communicate the design process.</b>,,2020-12-07T05:53:10+00:00
Standard,4.1.3.1,ETE - 0.3.1,Explain the importance of documentation. ,,2020-12-02T06:09:39+00:00
Standard,4.1.3.2,ETE - 0.3.2,Apply sketching and annotation skills to document work.,,2020-12-02T06:10:11+00:00
Standard,4.1.3.3,ETE - 0.3.3,Produce working drawings using appropriate drawing styles and techniques.,,2020-12-02T06:10:23+00:00
Standard,4.1.3.4,ETE - 0.3.4,Construct design models or finish models to display concepts of design or theory investigated.,,2020-12-02T06:10:33+00:00
Standard,4.1.3.5,ETE - 0.3.5,Document project components into an engineering notebook (digital or paper).,,2020-12-02T06:10:45+00:00
Standard,4.1.3.6,ETE - 0.3.6,Communicate technical knowledge in a variety of formats.,,2020-12-02T06:10:58+00:00
Standard,4.1.3.7,ETE - 0.3.7,Utilize presentation software to create a presentation that outlines team or individual priorities for design and share with peers. ,,2020-12-02T06:11:10+00:00
Standard,4.1.3.8,ETE - 0.3.8,Document best work in a portfolio (digital or paper). ,,2020-12-02T06:11:23+00:00
Core Standard,4.1.4,ETE - 0.4,<b>Core Standard 4: Students will apply appropriate research techniques.</b>,,2020-12-07T05:53:22+00:00
Standard,4.1.4.1,ETE - 0.4.1,Formulate unbiased research questions to collect information/data.,,2020-12-02T06:12:19+00:00
Standard,4.1.4.2,ETE - 0.4.2,Apply appropriate investigative strategies.,,2020-12-02T06:12:51+00:00
Standard,4.1.4.3,ETE - 0.4.3,Evaluate sources appropriate for academic research.,,2020-12-02T06:12:53+00:00
Standard,4.1.4.4,ETE - 0.4.4,Select resources relevant to the identified problem. ,,2020-12-02T06:13:04+00:00
