Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.2.3.2.2,1.MD.IA.B.1,Identify pennies and dimes and their values. Count a mixed collection of dimes and pennies to determine the cent value (total not to exceed 100 cents).,01,2024-08-15T15:10:28+00:00
Supporting Cluster,2.2.3.3,1.MD.C,Represent and interpret data.,01,2024-08-15T15:10:28+00:00
Standard,2.2.3.3.1,1.MD.C.4,"Organize, represent, and interpret data with up to three categories; ask and answer questions about the total number of data points, how many in each category, and how many more or less are in one category than in another.",01,2024-08-15T15:10:28+00:00
Domain,2.2.4,1.G,Geometry,01,2024-08-15T15:10:28+00:00
Additional Cluster,2.2.4.1,1.G.A,Reason with shapes and their attributes.,01,2024-08-15T15:10:28+00:00
Standard,2.2.4.1.1,1.G.A.1,"Distinguish between defining attributes (for example, triangles are closed and three-sided) versus non-defining attributes (for example, color, orientation, overall size); build and draw shapes to possess defining attributes.",01,2024-08-15T15:10:28+00:00
Standard,2.2.4.1.2,1.G.A.2,"Compose two-dimensional shapes (rectangles, squares, trapezoids, triangles, half-circles, and quarter-circles) or threedimensional shapes (cubes, rectangular prisms, cones and cylinders) to create a composite shape, and compose new shapes from the composite shape. Students do not need to learn formal names for these shapes.",01,2024-08-15T15:10:28+00:00
Standard,2.2.4.1.3,1.G.A.3,"Partition circles and rectangles into two and four equal shares, describe the shares using the words halves, fourths, and quarters, and use the phrases half of, fourth of, and quarter of. Describe the whole as two of, or four of the shares. Understand for these examples that decomposing into more equal shares creates smaller shares.",01,2024-08-15T15:10:28+00:00
Grade,2.3,,Grade 2,02,2024-08-15T15:10:38+00:00
Domain,2.3.1,2.OA,Operations and Algebraic Thinking,02,2024-08-15T15:10:46+00:00
Major Cluster,2.3.1.1,2.OA.A,Represent and solve problems involving addition and subtraction.,02,2024-08-15T15:10:46+00:00
Standard,2.3.1.1.1,2.OA.A.1,"Use addition and subtraction within 100 to solve one- and twostep word problems involving the problem types listed below, with unknowns in all positions, by using objects, drawings, and equations with a symbol for the unknown number to represent the problem.
* Adding to.
* Taking from.
* Putting together.
* Taking apart.
* Comparing.

(See Problem Types Table 1 in Appendix A)",02,2024-08-15T23:58:52+00:00
Major Cluster,2.3.1.2,2.OA.B,Add and Subtract within 20.,02,2024-08-15T15:10:46+00:00
Standard,2.3.1.2.1,2.OA.B.2,"Fluently add and subtract within 20 using efficient mental strategies listed below.
* Counting on.
* Counting back.
* Making ten.
* Decomposing a number leading to a ten.
* Using the relationship between addition and subtraction.
* Creating equivalent, but easier or known sums.
* Adding up to subtract. By the end of Grade 2, flexibly, efficiently and accurately find all sums of two one-digit numbers. Note: Fluency of this standard is critical by the end of grade.",02,2024-08-15T15:10:46+00:00
Supporting Cluster,2.3.1.3,2.OA.C,Work with equal groups of objects to gain foundations for multiplication.,02,2024-08-15T15:10:46+00:00
Standard,2.3.1.3.1,2.OA.C.3,"Determine whether a group of objects (up to 20) has an odd or even number of members; write an equation to express an even number as a sum of two equal addends. For example, by pairing objects or counting them by 2s.",02,2024-08-15T15:10:46+00:00
Standard,2.3.1.3.2,2.OA.C.4,Use repeated addition to find the total number of objects arranged in equal groups and rectangular arrays; write an equation to express the total as a sum of equal addends.,02,2024-08-15T15:10:46+00:00
Domain,2.3.2,2.NBT,Number and Operations in Base Ten,02,2024-08-15T15:10:46+00:00
Major Cluster,2.3.2.1,2.NBT.A,Understand place value.,02,2024-08-15T15:10:46+00:00
Standard,2.3.2.1.1,2.NBT.A.1,"Understand that the three digits of a three-digit number represent amounts of hundreds, tens, and ones. Understand the following as special cases.",02,2024-08-22T23:58:17+00:00
Component,2.3.2.1.1.1,2.NBT.A.1.a,"100 can be thought of as a bundle of ten tens — called a ""hundred.""",02,2024-08-22T23:58:33+00:00
Component,2.3.2.1.1.2,2.NBT.A.1.b,"The numbers 100, 200, 300, 400, 500, 600, 700, 800, 900 refer to one, two, three, four, five, six, seven, eight, or nine hundreds (and zero tens and zero ones). 706 equals 7 hundreds, 0 tens, and 6 ones.",02,2024-08-22T23:58:38+00:00
Standard,2.3.2.1.2,2.NBT.A.2,"Count forward and backward within 1,000; skip-count forward and backward by 5s, 10s, and 100s.",02,2024-08-15T15:10:46+00:00
Standard,2.3.2.1.3,2.NBT.A.3,"Read and write numbers to 1,000 using base-ten numerals, number names, and expanded form.",02,2024-08-15T15:10:46+00:00
Standard,2.3.2.1.4,2.NBT.A.4,"Compare two three-digit numbers based on meanings of the hundreds, tens, and ones digits, using terms “greater than”, “less than”, and “equal to”, connecting to the use of >, =, and < symbols.",02,2024-08-15T15:10:46+00:00
Major Cluster,2.3.2.2,2.NBT.B,Use place value understanding and properties of operations to add and subtract.,02,2024-08-15T15:10:46+00:00
Standard,2.3.2.2.1,2.NBT.B.5,"Fluently add and subtract within 100 using strategies based on place value, properties of operations, and/or the relationship between addition and subtraction. Note: Fluency of this standard is critical by the end of grade level.",02,2024-08-15T15:10:46+00:00
Standard,2.3.2.2.2,2.NBT.B.6,Add up to four two-digit numbers using strategies based on place value and properties of operations.,02,2024-08-15T15:10:46+00:00
Standard,2.3.2.2.3,2.NBT.B.7,"Add and subtract within 1,000, using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the strategy to a written method. Understand that in adding or subtracting three-digit numbers, one adds or subtracts hundreds and hundreds, tens and tens, ones and ones; and sometimes it is necessary to compose or decompose tens or hundreds.",02,2024-08-15T15:10:46+00:00
Standard,2.3.2.2.4,2.NBT.B.8,"Mentally add 10 or 100 to a given number 100–900, and mentally subtract 10 or 100 from a given number 100–900.",02,2024-08-15T15:10:46+00:00
Standard,2.3.2.2.5,2.NBT.B.9,"Explain why addition and subtraction strategies work, using place value and the properties of operations. Explanations may be supported by drawings or objects.",02,2024-08-15T15:10:46+00:00
Domain,2.3.3,2.MD,Measurement and Data,02,2024-08-15T15:10:46+00:00
Major Cluster,2.3.3.1,2.MD.A,Measure and estimate lengths in standard units.,02,2024-08-15T15:10:46+00:00
Standard,2.3.3.1.1,2.MD.A.1,"Measure the length of an object by selecting and using appropriate tools such as rulers, yardsticks, meter sticks, and measuring tapes.",02,2024-08-15T15:10:46+00:00
Standard,2.3.3.1.2,2.MD.A.2,"Measure the length of an object twice, using length units of different lengths for the two measurements; describe how the two measurements relate to the size of the unit chosen.",02,2024-08-15T15:10:46+00:00
Standard,2.3.3.1.3,2.MD.A.3,"Estimate lengths using units of inches, feet, centimeters, and meters.",02,2024-08-15T15:10:46+00:00
Standard,2.3.3.1.4,2.MD.A.4,"Measure to determine how much longer one object is than another, expressing the length difference in terms of a standard-length unit.",02,2024-08-15T15:10:46+00:00
Major Cluster,2.3.3.2,2.MD.B,Relate addition and subtraction to length.,02,2024-08-15T15:10:46+00:00
Standard,2.3.3.2.1,2.MD.B.5,"Use addition and subtraction within 100 to solve word problems involving lengths that are given in the same units. For example, by using drawings (such as drawings of rulers) and equations with a symbol for the unknown number to represent the problem.",02,2024-08-15T15:10:46+00:00
Standard,2.3.3.2.2,2.MD.B.6,"Represent whole numbers as lengths from 0 on a number line diagram with equally spaced points corresponding to the numbers 0, 1,
2, ..., and represent whole-number sums and differences within 100 on a number line diagram.",02,2024-08-15T15:10:46+00:00
Supporting Cluster,2.3.3.3,2.MD.C,Work with time and money.,02,2024-08-15T15:10:46+00:00
Standard,2.3.3.3.1,2.MD.C.7,"Tell and write time from analog and digital clocks to the nearest five minutes, using a.m. and p.m.",02,2024-08-15T15:10:46+00:00
