Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Standard,2.2.1.2.1,3.11,"Evaluate the utility of different representations of Washington, DC and the Chesapeake region, and use them to answer specific questions about the past.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.2.2,3.12,"Create a personal history of Washington, DC using oral histories, written sources and artifacts collected from family or community members.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.2.3,3.13,"Identify ancestral lands of the Nacotchtank (or Anacostan), Piscataway and Pamunkey peoples on a map, and describe the political, social and cultural structures of each nation.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.2.4,3.14,"Identify the contemporary communities of Piscataway and Pamunkey peoples in the Washington, DC area, and explain their current connections and contributions to the Washington, DC region.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.2.5,3.15,"Evaluate the reasons for and impact of early European colonization of the Washington region, including the role of European colonization in the displacement of Indigenous Nations.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.2.6,3.16,Evaluate the limits of European representations of the history of the Piscataway and Pamunkey peoples for understanding the past.,,2023-11-03T00:32:05+00:00
Driving Concept,2.2.1.3,,Driving Concept 3: Building the Capital City,,2023-11-03T00:32:05+00:00
Standard,2.2.1.3.1,3.17,Explain how the economic conditions in the Chesapeake Bay region led to a slave economy and the difference between indentured servitude and enslavement.,,2023-11-03T00:32:05+00:00
Standard,2.2.1.3.2,3.18,"Describe the lives, experiences, culture, and communities of free and enslaved Black Americans in the Chesapeake Bay region during the 18th century.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.3.3,3.19,"Explain the role of individuals living in the Chesapeake region, including women, Indigenous peoples and Black Washingtonians in the movement for independence from England.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.3.4,3.20,"Explain the reasons for and consequence of the selection of Washington, DC as the nation's capital city.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.3.5,3.21,"Explain how the history of slavery impacted different neighborhoods and institutions in Washington, DC, including Georgetown University, the U.S. Capitol building, the White House and the “Yellow House”.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.3.6,3.22,"Analyze the lived experiences of different Washingtonians in the 19th century, including efforts to resist enslavement and the growth of a free Black community in the District.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.3.7,3.23,"Evaluate the role of Washingtonians and Washington, DC during and directly following the Civil War, including the reasons many formerly enslaved people settled in Washington, DC, the impact of DC Emancipation Day, and the efforts of Black families to reunite following emancipation.",,2023-11-03T00:32:05+00:00
Driving Concept,2.2.1.4,,"Driving Concept 4: The Evolving History of Washington, DC",,2023-11-03T00:32:05+00:00
Standard,2.2.1.4.1,3.24,"Analyze changes in Washington, DC between the Civil War and the 1950s, including the impact of segregation, “Black Codes,” immigration and industry on the District, using primary sources and demographic data.",,2023-11-03T00:32:05+00:00
Standard,2.2.1.4.2,3.25,Evaluate the cultural and civic impact of significant people and institutions that comprised the Black U Street community in the 1920s and 1930s.,,2023-11-03T00:32:05+00:00
