Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Component,11.3.1.1.1,9.3.1.1.a,"*Exchange ideas through storytelling, discussion and collaboration, both as facilitator and participant, expressing ideas, intentionally considering the perspectives of Dakota and Anishinaabe people and other perspectives:* exchange ideas on grade 9 topics, texts and issues from social studies and science.",09,2025-04-07T20:38:44+00:00
Component,11.3.1.1.2,9.3.1.1.b,"*Exchange ideas through storytelling, discussion and collaboration, both as facilitator and participant, expressing ideas, intentionally considering the perspectives of Dakota and Anishinaabe people and other perspectives:* elaborating on others’ ideas and summarizing points of agreement and disagreement.",09,2025-04-07T20:38:44+00:00
Component,11.3.1.1.3,9.3.1.1.c,"*Exchange ideas through storytelling, discussion and collaboration, both as facilitator and participant, expressing ideas, intentionally considering the perspectives of Dakota and Anishinaabe people and other perspectives:* work toward a shared goal by building consensus and integrating divergent views.",09,2025-04-07T20:38:44+00:00
Component,11.3.1.1.4,9.3.1.1.d,"*Exchange ideas through storytelling, discussion and collaboration, both as facilitator and participant, expressing ideas, intentionally considering the perspectives of Dakota and Anishinaabe people and other perspectives:* use teacher-provided models of conflict resolution.",09,2025-04-07T20:38:44+00:00
Benchmark,11.3.1.2,9.3.1.2,"Contribute to conversations by posing and responding to questions that relate the current discussion to broader themes or larger ideas; actively incorporate others into the discussion; and clarify, verify, or challenge ideas and conclusions, demonstrating preparation for the discussion.",09,2025-04-07T20:28:41+00:00
Benchmark,11.3.1.3,9.3.1.3,Request and utilize constructive feedback for use in revising work.,09,2025-04-07T20:28:41+00:00
Anchor Standard,11.3.2,9.3.2,"Communicate with others, applying knowledge of vocabulary, language, structure and features of spoken language, considering audience and context.",09,2025-04-07T20:28:41+00:00
Benchmark,11.3.2.1,9.3.2.1,"Adapt speech, writing or communications to a variety of contexts, audiences and tasks, demonstrating command of formal English when indicated or appropriate.",09,2025-04-07T20:28:41+00:00
Anchor Standard,11.3.3,9.3.3,"**Media Literacy in Exchanging Ideas** Thoughtfully and safely access, analyze, and create written, oral and digital content applicable to task, purpose, audience and discipline.",09,2025-04-07T20:28:41+00:00
Benchmark,11.3.3.1,9.3.3.1,"Integrate multiple sources of information presented in diverse media or formats (e.g., visually, quantitatively, orally), evaluating the credibility and accuracy of each source.",09,2025-04-07T20:28:41+00:00
Benchmark,11.3.3.2,9.3.3.2,"Create and share, individually or in a collaborative group, a piece of digital work or digital communication designed for a specific purpose and audience, demonstrating understanding of digital footprint while respecting intellectual property. *",09,2025-04-07T20:28:41+00:00
Grade,12,,Grade 10,10,2025-04-07T20:28:41+00:00
Strand,12.1,,Reading,10,2025-04-07T20:28:41+00:00
Anchor Standard,12.1.1,10.1.2,"Read and comprehend independently A) both self selected and teacher-directed texts, B) complex literary and informational texts, and C) from multiple sources representing perspectives and identities like and unlike their own from dominant, non-dominant and marginalized social groups.",10,2025-04-07T20:28:41+00:00
Benchmark,12.1.1.1,10.1.2.1,"Read independently and synthesize understanding from multiple texts in order to make meaning about a topic, with guidance and support, and annotate learning.",10,2025-04-07T20:28:41+00:00
Benchmark,12.1.1.2,10.1.2.2,"At grade 10 text complexity, select and proficiently read and comprehend texts that address academic tasks.",10,2025-04-07T20:28:41+00:00
Benchmark,12.1.1.3,10.1.2.3,"Locate, select and read text by multiple authors on the same topic or theme to examine concepts or issues from multiple viewpoints or perspectives.",10,2025-04-07T20:28:41+00:00
Anchor Standard,12.1.2,10.1.3,Read and comprehend independently both self-selected and teacher-directed complex literary and informational texts representing perspectives of historical and contemporary Dakota and Anishinaabe people.,10,2025-04-07T20:28:41+00:00
Benchmark,12.1.2.1,10.1.3.1,"Choose and read texts that address the purpose (e.g., personal interest, enjoyment, academic tasks), representing perspectives and identities of historical and contemporary Dakota and Anishinaabe people, to examine concepts, issues or histories.",10,2025-04-07T20:28:41+00:00
Anchor Standard,12.1.3,10.1.4,"Read critically to comprehend, interpret and analyze themes and central ideas in complex literary and informational texts.",10,2025-04-07T20:28:41+00:00
Benchmark,12.1.3.1,10.1.4.1,"Cite strong and thorough textual evidence to support conclusions of what a text says explicitly as well as inferences drawn from text, including analysis of how and when author introduces concepts, ideas or characters; objectively summarize the text.",10,2025-04-07T20:28:41+00:00
Benchmark,12.1.3.2,10.1.4.2,"Analyze and compare/contrast the themes or central ideas of multiple texts, researching and interpreting possible impact of author perspective, identity and bias.",10,2025-04-07T20:28:41+00:00
Benchmark,12.1.3.3,10.1.4.3,"Analyze how events, ideas and complex characters develop over the course of a text and advance the plot in a literary text.",10,2025-04-07T20:28:41+00:00
