Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Benchmark,7.1.4.5,6.1.4.5,Two-hand volley (underhand and overhand) with control in a variety of small-sided net and wall practice tasks.,06,2021-02-26T21:49:20+00:00
Focus Area,7.1.5,6.1.5,Games and Sports: Target Games,06,2021-02-26T21:54:08+00:00
Benchmark,7.1.5.1,6.1.5.1,"Execute an underhand roll or toss for a target game practice task. For example: bowling, bocce, horseshoes.",06,2021-02-26T22:31:25+00:00
Benchmark,7.1.5.2,6.1.5.2,"Strike, using an implement and a stationary object for accuracy, in target game practice tasks. For example: croquet, shuffleboard, golf.",06,2023-05-30T16:53:57+00:00
Focus Area,7.1.6,6.1.6,Games and Sports: Fielding and Striking Games,06,2021-02-26T21:54:08+00:00
Benchmark,7.1.6.1,6.1.6.1,"Strike a pitched ball, using an implement, in a variety of fielding and striking game practice tasks.",06,2021-02-26T22:25:38+00:00
Benchmark,7.1.6.2,6.1.6.2,"Catch from different trajectories, using a variety of objects, in varying fielding and striking game practice tasks.",06,2021-02-26T21:53:48+00:00
Focus Area,7.1.7,6.1.7,Games and Sports: Outdoor Pursuits,06,2021-02-26T22:31:37+00:00
Benchmark,7.1.7.1,6.1.7.1,Demonstrate correct technique for basic skills in an outdoor activity.,06,2021-02-26T22:26:17+00:00
Focus Area,7.1.8,6.1.8,Games and Sports: Individual-Performance,06,2021-02-26T22:24:09+00:00
Benchmark,7.1.8.1,6.1.8.1,Demonstrate correct technique for basic skills in one individual-performance activity.,06,2023-05-30T16:54:46+00:00
Standard,7.2,6.2,"Apply knowledge of concepts, principles, strategies and tactics related to movement and performance.",06,2021-02-26T22:19:15+00:00
Focus Area,7.2.1,6.2.1,Games and Sports: Invasion Games,06,2021-02-26T22:02:16+00:00
Benchmark,7.2.1.1,6.2.1.1,"Execute at least one of the following offensive tactics in invasion game practice tasks to create open space: move to open space without the ball; use a variety of passes, pivots, and fakes; and give and go.",06,2021-02-26T21:56:17+00:00
Benchmark,7.2.1.2,6.2.1.2,"Reduce open space on defense, in an invasion game practice task, by making the body larger and reducing passing angles.",06,2021-02-26T21:56:32+00:00
Benchmark,7.2.1.3,6.2.1.3,"Reduce open space, in an invasion game practice task, by not allowing the catch (denial) or by allowing the catch but not the return pass.",06,2021-02-26T21:56:45+00:00
Benchmark,7.2.1.4,6.2.1.4,"Transition from offense to defense, or defense to offense, in an invasion game practice task, by recovering quickly.",06,2021-02-26T21:56:59+00:00
Focus Area,7.2.2,6.2.2,Games and Sports: Net and Wall Games,06,2021-02-26T22:02:16+00:00
Benchmark,7.2.2.1,6.2.2.1,"Create open space in net and wall game practice tasks, with a short-handled implement, by varying force and direction.",06,2021-02-26T21:58:12+00:00
Benchmark,7.2.2.2,6.2.2.2,"Reduce offensive options for opponents, in net and wall game practice tasks, by returning to base or home position.",06,2021-02-26T21:58:28+00:00
Focus Area,7.2.3,6.2.3,Games and Sports: Target Games,06,2021-02-26T22:02:16+00:00
Benchmark,7.2.3.1,6.2.3.1,Select an appropriate shot and implement based on the location of the object in relation to the target in target game practice tasks.,06,2021-02-26T22:00:38+00:00
Focus Area,7.2.4,6.2.4,Games and Sports: Fielding and Striking Games,06,2021-02-26T22:02:16+00:00
Benchmark,7.2.4.1,6.2.4.1,"Identify open space, and attempt to strike an object into that space in fielding and striking game practice tasks.",06,2021-02-26T22:01:06+00:00
Benchmark,7.2.4.2,6.2.4.2,"Identify the correct defensive play based on the situation in fielding and striking practice tasks. For example: number of outs, positions of runners.",06,2021-02-26T22:01:29+00:00
Focus Area,7.2.5,6.2.5,Games and Sports: Individual-Performance,06,2021-02-26T22:26:46+00:00
Benchmark,7.2.5.1,6.2.5.1,Vary the application of force during an individual-performance activity.,06,2023-05-30T16:55:33+00:00
Focus Area,7.2.6,6.2.6,Games and Sports: Outdoor Pursuits,06,2021-02-26T22:02:54+00:00
Benchmark,7.2.6.1,6.2.6.1,Describe the basic skills and tactics needed for participation in an outdoor activity.,06,2021-02-26T22:29:47+00:00
Standard,7.3,6.3,Demonstrate the knowledge and skills to achieve and maintain a health-enhancing level of physical activity and fitness.,06,2021-02-26T22:19:15+00:00
Focus Area,7.3.1,6.3.1,Physical Activity Knowledge,06,2021-02-26T22:11:22+00:00
Benchmark,7.3.1.1,6.3.1.1,Identify barriers related to maintaining a physically active lifestyle.,06,2021-02-26T22:04:47+00:00
Focus Area,7.3.2,6.3.2,Engages in Physical Activity,06,2021-02-26T22:11:22+00:00
Benchmark,7.3.2.1,6.3.2.1,"Participate in a variety of aerobic-fitness activities using technology or media. For example: cardio-kick, step aerobics and aerobic dance.",06,2021-02-26T22:05:30+00:00
Benchmark,7.3.2.2,6.3.2.2,Participate in moderate to vigorous aerobic physical activity that includes intermittent or continuous aerobic physical activity for at least sixty minutes per day.,06,2021-02-26T22:06:12+00:00
Focus Area,7.3.3,6.3.3,Fitness Knowledge,06,2021-02-26T22:11:22+00:00
Benchmark,7.3.3.1,6.3.3.1,Identify the components of skill-related fitness.,06,2023-05-30T16:56:26+00:00
Benchmark,7.3.3.2,6.3.3.2,Identify correct techniques and methods of stretching.,06,2021-02-26T22:07:26+00:00
Benchmark,7.3.3.3,6.3.3.3,Describe the overload training principle and how it affects fitness.,06,2021-02-26T22:08:13+00:00
Benchmark,7.3.3.4,6.3.3.4,Describe the role of warm-ups and cool-downs before and after physical activity.,06,2021-02-26T22:08:22+00:00
Benchmark,7.3.3.5,6.3.3.5,"Identify and explain heart rate zones. For example: resting heart rate, moderate heart rate, vigorous heart rate, and maximum heart rate.",06,2021-02-26T22:08:41+00:00
Benchmark,7.3.3.6,6.3.3.6,Identify major muscles and bones used in selected physical activities.,06,2021-02-26T22:09:02+00:00
Focus Area,7.3.4,6.3.4,Assessment and Program Planning,06,2021-02-26T22:11:22+00:00
Benchmark,7.3.4.1,6.3.4.1,"Use SMART goals, based on the results of a health-related fitness assessment, to design, implement, and modify a maintenance or remediation program for one health-related fitness area. For example: SMART goals are specific and strategic, measurable, attainable, results-based and time-based.",06,2021-02-26T22:10:01+00:00
Benchmark,7.3.4.2,6.3.4.2,Maintain a physical activity log for at least two weeks and reflect on activity levels as documented in the log.,06,2021-02-26T22:10:17+00:00
Focus Area,7.3.5,6.3.5,Nutrition,06,2021-02-26T22:11:22+00:00
Benchmark,7.3.5.1,6.3.5.1,Identify foods within each of the basic food groups and select appropriate servings and portions for one’s age and physical activity levels.,06,2021-02-26T22:10:54+00:00
Focus Area,7.3.6,6.3.6,Stress Management,06,2021-02-26T22:30:02+00:00
Benchmark,7.3.6.1,6.3.6.1,Identify possible causes of stress and the negative effects of stress on health.,06,2021-02-26T22:11:55+00:00
Standard,7.4,6.4,Exhibit responsible personal and social behavior that respects self and others.,06,2021-02-26T22:19:15+00:00
Focus Area,7.4.1,6.4.1,Personal and Social Responsibility,06,2021-02-26T22:14:57+00:00
Benchmark,7.4.1.1,6.4.1.1,"Accept differences among classmates in physical development, maturation, and varying skill levels by avoiding insulting or boastful speech during physical activity.",06,2021-02-26T22:15:32+00:00
