Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Grade Level Expectation,2.1.2.5.2,6-8.AH.2.PC.B,"Analyze the religious, cultural, and intellectual developments of the European colonies to explain the development of regionalism and an American identity",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.2.5.3,6-8.AH.2.PC.C,Compare and contrast the interaction of European settlers with Native Americans in both North and South America.,06-08,2023-07-26T17:43:32+00:00
Theme,2.1.3,3,Founding,06-08,2023-07-26T17:43:32+00:00
Strand,2.1.3.1,CC,History: Continuity and Change,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.1.1,6-8.AH.3.CC.A,"Trace the events leading to escalating conflict between Great Britain and the colonies, from multiple viewpoints.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.1.2,6-8.AH.3.CC.B,Analyze the Declaration of Independence to determine the historical context and political philosophies that influenced its creation.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.1.3,6-8.AH.3.CC.C,Evaluate the strengths and weaknesses of the American colonies and Great Britain to explain the American victory in the Revolution.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.1.4,6-8.AH.3.CC.D,Explain the major debates that occurred during the adoption of the Constitution and their ultimate resolution.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.1.5,6-8.AH.3.CC.E,"Evaluate the responses of early American leaders to the social, political, economic and religious challenges facing the new nation.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.1.6,6-8.AH.3.CC.F,"Infer how events of this period led to the development of philosophies, interest groups and political parties.",06-08,2023-07-26T17:43:32+00:00
Strand,2.1.3.2,GS,Governmental Systems and Principles,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.2.1,6-8.AH.3.GS.A,Evaluate the impact of the French and Indian Wars on Great Britain’s approach to colonial rule.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.2.2,6-8.AH.3.GS.B,Apply the concept of representation to the conflict between the colonies and Great Britain.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.2.3,6-8.AH.3.GS.C,"Apply the principles of inalienable rights, popular sovereignty, natural rights, and social contract to evaluate the purpose and legacy of the Declaration of Independence.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.2.4,6-8.AH.3.GS.D,Evaluate the successes and challenges of the Articles of Confederation to explain the need for a Constitutional Convention.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.2.5,6-8.AH.3.GS.E,"Apply the principles of rule of law, representation, separation of powers, checks and balances, and federalism to explain the purposes and functions of the Constitution.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.2.6,6-8.AH.3.GS.F,Describe the origins and purposes of the Bill of Rights and evaluate the enduring significance of these concepts to the preservation of individual rights and liberties.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.2.7,6-8.AH.3.GS.G,"Examine elections, issues, laws, and events of this time period to explain how the concepts of judicial review, elastic clause, and an amendment process were established or used to meet challenges.",06-08,2023-07-26T17:43:32+00:00
Strand,2.1.3.3,G,Geographical Study,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.3.1,6-8.AH.3.G.A,Draw conclusions about regional conflict and cooperation as a consequence of physical geography.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.3.2,6-8.AH.3.G.B,"Evaluate the relationships among population, representation, and their effect on power in the new government.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.3.3,6-8.AH.3.G.C,"Compare major patterns of population distribution, demographics and migrations in the United States during this era c. 176Grade_Level_Expectation ***** :3-1812.",06-08,2023-07-26T17:43:32+00:00
Strand,2.1.3.4,EC,Economic Concepts,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.4.1,6-8.AH.3.EC.A,"Describe the function and purpose of taxes imposed by Great Britain following the Seven Years' War, evaluating colonial responses to them.",06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.4.2,6-8.AH.3.EC.B,Compare the emerging economic characteristics of the nation and colonial regions to make predictions about future expansion and conflict.,06-08,2023-07-26T17:43:32+00:00
Grade Level Expectation,2.1.3.4.3,6-8.AH.3.EC.C,"Trace the development of the American economic system to explain how taxes, tariffs, and monetary policies were used to establish sustainability and growth.",06-08,2023-07-26T17:43:32+00:00
