Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
College-and Career-Readiness Indicator for Science,2.1.2.2,,Developing and using models,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.2.3,,Planning and carrying out investigations,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.2.4,,Analyzing and interpreting data,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.2.5,,Using mathematical and computational thinking,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.2.6,,Constructing explanations and designing solutions,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.2.7,,Engaging in argument from evidence,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.2.8,,"Obtaining, evaluating, and communicating information",03-05,2023-09-19T18:48:57+00:00
,2.1.3,,Science Connecting Concepts,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.3.1,,Observing patterns,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.3.2,,Investigating and explaining cause and effect,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.3.3,,"Recognizing scale, proportion, and quantity",03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.3.4,,Defining systems and system models,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.3.5,,"Tracking energy and matter flows into, out of, and within systems to understand system behavior",03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.3.6,,Determining the relationships between structure and function,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.3.7,,Studying stability and change,03-05,2023-09-19T18:48:57+00:00
,2.1.4,,Science Literacy,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.4.1,,Utilizing and connecting ideas among informational (factual) scientific texts,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.4.2,,Integrating and applying information presented in various media formats when writing and speaking,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.4.3,,Citing evidence to support scientific claims,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.4.4,,Comparing and contrasting sets of data,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.4.5,,Building and appropriately using science domain vocabulary and phrases,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.4.6,,"Interpreting and applying visually expressed information (e.g., flowchart, diagram, model, graph, or table)",03-05,2023-09-19T18:48:57+00:00
,2.1.5,,Science Lab Safety,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.5.1,,Requiring lab safety training and archiving signed student safety contracts including medical conditions,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.5.2,,"Wearing proper protective equipment as needed (e.g., goggles, apron, and gloves)",03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.5.3,,Requiring grade appropriate lab equipment operation and safety training,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.5.4,,Storing and disposing of chemical/biological materials properly,03-05,2023-09-19T18:48:57+00:00
College-and Career-Readiness Indicator for Science,2.1.5.5,,Following ethical classroom use of living organisms,03-05,2023-09-19T18:48:57+00:00
Course,2.2,,Grade 3,03,2023-09-19T18:49:04+00:00
Domain,2.2.1,,Physical Science,03,2023-09-19T18:49:04+00:00
Topic,2.2.1.1,,Forces and Interactions,03,2023-09-19T18:49:04+00:00
Standard,2.2.1.1.1,S.3.1,Plan and conduct an investigation to provide evidence of the effects of balanced and unbalanced forces on the motion of an object.,03,2023-09-19T18:49:04+00:00
Standard,2.2.1.1.2,S.3.2,Make observations and/or measurements of an object's motion to provide evidence that a pattern can be used to predict future motion.,03,2023-09-19T18:49:04+00:00
Standard,2.2.1.1.3,S.3.3,Ask questions to determine cause and effect relationships of electric or magnetic interactions between two objects not in contact with each other.,03,2023-09-19T18:49:04+00:00
Standard,2.2.1.1.4,S.3.4,Define a simple design problem that can be solved by applying scientific ideas about magnets.*,03,2023-09-19T18:49:04+00:00
Standard,2.2.1.1.5,S.3.5,Support an argument that the gravitational force exerted by Earth on objects is directed toward the center oft h e Earth,03,2023-09-19T18:49:04+00:00
Domain,2.2.2,,Life Science,03,2023-09-19T18:49:04+00:00
Topic,2.2.2.1,,Interdependent Relationships in Ecosystems,03,2023-09-19T18:49:04+00:00
Standard,2.2.2.1.1,S.3.6,"Construct an argument that some animals form groups that help members survive.
5.3.7 Construct an argument with evidence that in a particular habitat some organisms can survive well. some survive less well. and some cannot survive at all.
5.3.8 Make a claim about the merit of a solution to a problem caused when the environment changes and the types of plants and animals that live there may change.*",03,2023-09-19T18:49:04+00:00
Standard,2.2.2.1.2,S.3.9,"Develop models to describe that organisms have unique and diverse life cycles but all have in common birth, growth, reproduction, and death.",03,2023-09-19T18:49:04+00:00
Standard,2.2.2.1.3,S.3.10,Analyze and interpret data to provide evidence that plants and animals have traits inherited from parents and that variation of these traits exists in a group of similar organisms.,03,2023-09-19T18:49:04+00:00
Standard,2.2.2.1.4,S.3.11,"Use evidence to support the explanation that traits can be influenced by the environment.
5.3.12 Use evidence to construct an explanation for how the variations in characteristics among individuals of the same species may provide advantages in surviving, finding mates, and reproducing.",03,2023-09-19T18:49:04+00:00
Domain,2.2.3,,Earth and Space Science,03,2023-09-19T18:49:04+00:00
Topic,2.2.3.1,,Weather and Climate,03,2023-09-19T18:49:04+00:00
Standard,2.2.3.1.1,S.3.13,Represent data in tables and graphical displays to describe typical weather conditions expected during a particular season.,03,2023-09-19T18:49:04+00:00
Standard,2.2.3.1.2,S.3.14,Obtain and combine information to describe climates in different regions of the world.,03,2023-09-19T18:49:04+00:00
Standard,2.2.3.1.3,S.3.15,Make a claim about the merit of a design solution that reduces the impacts of a weather-related hazard.*,03,2023-09-19T18:49:04+00:00
Domain,2.2.4,,"Engineering, Technology, and Applications of Science",03,2023-09-19T18:49:04+00:00
Topic,2.2.4.1,,Engineering Design,03,2023-09-19T18:49:04+00:00
Standard,2.2.4.1.1,S.3.16,"Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.",03,2023-09-19T18:49:04+00:00
Standard,2.2.4.1.2,S.3.17,Generate and compare multiple possible solutions to a problem based on how well each is likely to meet the criteria and constraints of the problem.,03,2023-09-19T18:49:04+00:00
Standard,2.2.4.1.3,S.3.18,Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.,03,2023-09-19T18:49:04+00:00
Course,2.3,,Grade 4,04,2023-09-19T18:49:11+00:00
Domain,2.3.1,,Physical Science,04,2023-09-19T18:49:11+00:00
Topic,2.3.1.1,,Energy,04,2023-09-19T18:49:11+00:00
Standard,2.3.1.1.1,S.4.1,Use evidence to construct an explanation relating the speed of an object to the energy of that object.,04,2023-09-19T18:49:11+00:00
Standard,2.3.1.1.2,S.4.2,"Make observations to provide evidence that energy can be transferred from place to place by sound, light, heat, and electric currents.",04,2023-09-19T18:49:11+00:00
Standard,2.3.1.1.3,S.4.3,Ask questions and predict outcomes about the changes in energy that occur when objects collide.,04,2023-09-19T18:49:11+00:00
Standard,2.3.1.1.4,S.4.4,"Apply scientific ideas to design, test, and refine a device that converts energy from one form to another. *",04,2023-09-19T18:49:11+00:00
Topic,2.3.1.2,,"Waves: Waves and Information
5.4.5 Develop a model of waves to describe patterns in terms of amplitude and wavelength and that waves can cause objects to move.",04,2023-09-19T18:49:11+00:00
Standard,2.3.1.2.1,S.4.6,Generate and compare multiple solutions that use patterns to transfer information.*,04,2023-09-19T18:49:11+00:00
Domain,2.3.2,,Life Science,04,2023-09-19T18:49:11+00:00
Topic,2.3.2.1,,"Structure, Function, and Information Processing",04,2023-09-19T18:49:11+00:00
Standard,2.3.2.1.1,S.4.7,Develop a model to describe that light reflecting from objects and entering the eye allows objects to be seen.,04,2023-09-19T18:49:11+00:00
Standard,2.3.2.1.2,S.4.8,"Construct an argument that plants and animals have internal and external structures that function to support survival, growth, behavior, and reproduction.",04,2023-09-19T18:49:11+00:00
Standard,2.3.2.1.3,S.4.9,"Use a model to describe that animals receive different types of information through their senses, process the information in their brain, and respond to the information in different ways.",04,2023-09-19T18:49:11+00:00
Domain,2.3.3,,Earth and Space Science,04,2023-09-19T18:49:11+00:00
Topic,2.3.3.1,,Earth's Systems: Processes that Shape the Earth,04,2023-09-19T18:49:11+00:00
Standard,2.3.3.1.1,S.4.10,Identify evidence from patterns in rock formations and fossils in rock layers to support an explanation for changes in a landscape over time.,04,2023-09-19T18:49:11+00:00
Standard,2.3.3.1.2,S.4.11,Analyze and interpret data from fossils to provide evidence of the organisms and the environments in which they lived long ago.,04,2023-09-19T18:49:11+00:00
Standard,2.3.3.1.3,S.4.12,"Make observations and/or measurements to provide evidence of the effects of weathering or the rate of erosion by water, ice, wind, or vegetation.",04,2023-09-19T18:49:11+00:00
Standard,2.3.3.1.4,S.4.13,"Analyze and interpret data from maps to describe patterns of Earth's geological features. Engineering, Technology, and Applications of Science",04,2023-09-19T18:49:11+00:00
Domain,2.3.4,,"Engineering, Technology, and Applications of Science",04,2023-09-19T18:49:11+00:00
Topic,2.3.4.1,,Engineering Design,04,2023-09-19T18:49:11+00:00
Standard,2.3.4.1.1,S.4.14,"Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.",04,2023-09-19T18:49:11+00:00
Standard,2.3.4.1.2,S.4.15,Generate and compare multiple possible solutions to a problem b a s e don how well each is likely to meet the criteria and constraints of the problem.,04,2023-09-19T18:49:11+00:00
Standard,2.3.4.1.3,S.4.16,Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.,04,2023-09-19T18:49:11+00:00
Course,2.4,,Grade 5,05,2023-09-19T18:49:17+00:00
Domain,2.4.1,,Physical Science,05,2023-09-19T18:49:17+00:00
Topic,2.4.1.1,,"Structure and Properties of Matter
5.5.1 Make observations and measurements to identify materials based on their properties.
5.5.2 Develop a model to describe that matter is made of particles too small to be seen.
5.5.3 Measure and graph quantities to provide evidence that regardless of the type of change that occurs when heating, cooling, or mixing substances, the total weight of matter is conserved.",05,2023-09-19T18:49:17+00:00
Standard,2.4.1.1.1,S.5.4,Conduct an investigation to determine whether the mixing of two or more substances results in new substances.,05,2023-09-19T18:49:17+00:00
Domain,2.4.2,,Life Science,05,2023-09-19T18:49:17+00:00
Topic,2.4.2.1,,"Matter and Energy in Organisms and Ecosystems
5.5.5 Support an argument that plants get the materials they need for growth chiefly from air and water.",05,2023-09-19T18:49:17+00:00
Standard,2.4.2.1.1,S.5.6,"Use models to describe that energy in animals' food (used for body repair, growth, motion, and maintenance of body warmth) originated as energy from the sun.
5.5.7 Develop a model to describe the movement of matter among plants, animals, decomposers, and the environment.",05,2023-09-19T18:49:17+00:00
Domain,2.4.3,,Earth and Space Science,05,2023-09-19T18:49:17+00:00
Topic,2.4.3.1,,"Earth's Systems
5.5.8 Describe and graph the amounts and percentages of water and fresh water in various reservoirs to provide evidence about the distribution of water on Earth.",05,2023-09-19T18:49:17+00:00
Standard,2.4.3.1.1,S.5.9,Obtain and combine information about ways individual communities use science ideas to protect the Earth's resources and environment.,05,2023-09-19T18:49:17+00:00
Standard,2.4.3.1.2,S.5.10,"Develop a model using an example to describe ways the geosphere, biosphere, hydrosphere, and/or atmosphere interact.",05,2023-09-19T18:49:17+00:00
Standard,2.4.3.1.3,S.5.11,Obtain and combine information to describe that energy and fuels are derived from natural resources and their uses affect the environment.,05,2023-09-19T18:49:17+00:00
Standard,2.4.3.1.4,S.5.12,Generate and compare multiple solutions to reduce the impacts of natural Earth processes on the human population.*,05,2023-09-19T18:49:17+00:00
Topic,2.4.3.2,,"Space Systems: Stars and the Solar System
5.5.13 Support an argument that differences in the apparent brightness of the sun compared to other stars is due to their relative distances from Earth.
5.5.14 Represent data in graphical displays to reveal patterns of daily changes in length and direction of shadows, day and night, and the seasonal appearance of some stars in the night sky.",05,2023-09-19T18:49:17+00:00
Domain,2.4.4,,"Engineering, Technology, and Applications of Science",05,2023-09-19T18:49:17+00:00
Topic,2.4.4.1,,"Engineering Design
5.5.15 Define a simple design problem reflecting a need or a want that includes specified criteria for success and constraints on materials, time, or cost.",05,2023-09-19T18:49:17+00:00
Standard,2.4.4.1.1,S.5.16,Generate and compare multiple possible solutions to a problem based on how well each is likely to meet the criteria and constraints of the problem.,05,2023-09-19T18:49:17+00:00
Standard,2.4.4.1.2,S.5.17,Plan and carry out fair tests in which variables are controlled and failure points are considered to identify aspects of a model or prototype that can be improved.,05,2023-09-19T18:49:17+00:00
,3,,Middle School (6-8),06-08,2023-09-19T18:49:29+00:00
,3.1,,Science Indicators Grade 6-8,06-08,2023-09-19T18:49:35+00:00
